timestamp,asset,side,quantity,entry_price,exit_price,profit_loss,balance
2024-01-15 09:02:00,AAPL,buy,100,185.5,187.2,170.00,10170.00
2024-01-15 09:08:00,AAPL,sell,100,187.2,185.8,-140.00,10030.00
2024-01-15 09:15:00,MSFT,buy,50,374.0,371.5,-125.00,9905.00
2024-01-15 09:22:00,MSFT,buy,80,371.5,370.0,-120.00,9785.00
2024-01-15 09:28:00,MSFT,buy,100,370.0,368.5,-150.00,9635.00
2024-01-15 10:05:00,AAPL,buy,150,185.0,188.5,525.00,10160.00
2024-01-15 10:12:00,NVDA,buy,20,490.0,487.0,-60.00,10100.00
2024-01-15 10:18:00,NVDA,buy,30,487.0,483.5,-105.00,9995.00
2024-01-15 14:00:00,AAPL,buy,200,186.0,189.5,700.00,10695.00
2024-01-15 14:05:00,AAPL,sell,200,189.5,187.0,-500.00,10195.00
2024-01-16 09:05:00,TSLA,buy,30,210.0,215.5,165.00,10360.00
2024-01-16 09:15:00,TSLA,sell,30,215.5,212.0,-105.00,10255.00
2024-01-16 09:18:00,TSLA,buy,50,212.0,209.0,-150.00,10105.00
2024-01-16 09:22:00,TSLA,buy,80,209.0,206.5,-200.00,9905.00
2024-01-16 09:31:00,MSFT,buy,50,375.0,378.5,175.00,10080.00
2024-01-16 10:00:00,AAPL,buy,100,185.5,188.0,250.00,10330.00
2024-01-16 10:10:00,AAPL,sell,100,188.0,184.5,-350.00,9980.00
2024-01-16 10:15:00,AAPL,buy,150,184.5,183.0,-225.00,9755.00
2024-01-17 09:00:00,NVDA,buy,25,495.0,502.5,187.50,9942.50
2024-01-17 09:12:00,NVDA,sell,25,502.5,498.0,-112.50,9830.00
2024-01-17 11:00:00,AAPL,buy,200,186.0,190.0,800.00,10630.00
2024-01-17 11:05:00,AAPL,sell,200,190.0,188.0,-400.00,10230.00
2024-01-17 11:09:00,AAPL,buy,300,188.0,186.5,-450.00,9780.00
2024-01-17 14:30:00,TSLA,buy,40,212.0,218.0,240.00,10020.00
2024-01-18 09:00:00,MSFT,buy,60,376.0,379.5,210.00,10230.00
2024-01-18 09:10:00,MSFT,sell,60,379.5,376.0,-210.00,10020.00
2024-01-18 09:14:00,MSFT,buy,90,376.0,373.0,-270.00,9750.00
2024-01-18 09:20:00,MSFT,buy,120,373.0,370.5,-300.00,9450.00
2024-01-18 14:00:00,AAPL,buy,100,187.0,191.0,400.00,9850.00
2024-01-19 09:00:00,NVDA,buy,15,500.0,508.0,120.00,9970.00
